id,soc_stock_t_ha_observado,soc_stock_t_ha_predito,mean_prediction,median_prediction,sampling_year,error,code_state.x,abbrev_state.x,name_state,code_region,name_region,code_muni,name_muni,code_state.y,abbrev_state.y,geometry
ctb0033-RO3937,64,63.97,4070,3792,1996,-0.0300000000000011,11,RO,Rondônia,1,Norte,1100502,Novo Horizonte Do Oeste,11,RO,-62.05944444|-11.86
ctb0033-RO1036,65,62.76,3594,3474,1996,-2.24,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.31472222|-12.12527778
ctb0033-RO1101,65,65.53,3923,3807,1996,0.530000000000001,11,RO,Rondônia,1,Norte,1101500,Seringueiras,11,RO,-63.24944444|-11.96194444
ctb0033-RO1750,65,74.15,4072,4079,1996,9.15000000000001,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.61472222|-13.03694444
ctb0033-RO1778,65,64.62,4332,4300,1996,-0.379999999999995,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.84555556|-13.22527778
ctb0033-RO2102,65,64.19,3417,3386,1996,-0.810000000000002,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.93944444|-10.11
ctb0033-RO2418,65,62.75,5195,5199,1996,-2.25,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.30527778|-12.01555556
ctb0033-RO2824,65,64.22,4976,4944,1996,-0.780000000000001,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.54694444|-11.63305556
ctb0033-RO3154,65,65.83,4271,4265,1996,0.829999999999998,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.03222222|-11.34611111
ctb0033-RO3171,65,68.69,3934,3859,1996,3.69,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.88222222|-11.28333333
ctb0033-RO3308,65,64.66,3722,3630,1996,-0.340000000000003,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.51833333|-9.45777778
ctb0033-RO3632,65,65.53,3376,3218,1996,0.530000000000001,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.36277778|-11.09361111
ctb0033-RO1280,66,64.68,,,1996,-1.31999999999999,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.33583333|-12.02555556
ctb0033-RO1835,66,67.34,4401,4302,1996,1.34,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-60.71916667|-13.33638889
ctb0033-RO2275,66,65.56,3573,3418,1996,-0.439999999999998,11,RO,Rondônia,1,Norte,1101484,São Felipe D'oeste,11,RO,-61.50527778|-12.04138889
ctb0033-RO2294,66,64.06,3852,3767,1996,-1.94,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.74166667|-12.40638889
ctb0033-RO2827,66,68.01,3563,3435,1996,2.01000000000001,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.74611111|-11.99583333
ctb0033-RO3097,66,65.78,3908,3512,1996,-0.219999999999999,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.22194444|-11.37722222
ctb0033-RO3144,66,63.86,4042,4067,1996,-2.14,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.15|-11.43555556
ctb0033-RO1049,67,61.9,7618,6087,1996,-5.1,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.08527778|-12.47166667
ctb0033-RO1872,67,65.34,4734,4571,1996,-1.66,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-60.82027778|-13.38861111
ctb0033-RO2075,67,66.04,3590,3513,1996,-0.959999999999994,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.56388889|-10.32
ctb0033-RO2204,67,67.02,4358,4243,1996,0.019999999999996,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.01861111|-12.50111111
ctb0033-RO3678,67,65.02,3513,3356,1996,-1.98,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.91527778|-11.49833333
ctb0033-RO3721,67,69.88,3438,3415,1996,2.88,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.04194444|-9.21361111
ctb0033-RO1048,68,65.89,5366,5020,1996,-2.11,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.09472222|-12.48055556
ctb0033-RO1279,68,66.54,,,1996,-1.45999999999999,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.33027778|-12.01833333
ctb0033-RO1732,68,67.55,4388,4304,1996,-0.450000000000003,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.00083333|-13.48805556
ctb0033-RO1746,68,70.49,3930,3840,1996,2.49,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.55305556|-13.03416667
ctb0033-RO1860,68,67.51,6074,5561,1996,-0.489999999999995,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.29388889|-13.32638889
ctb0033-RO2030,68,71.68,3644,3472,1996,3.68000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.28333333|-10.64888889
ctb0033-RO2181,68,80.93,3839,3522,1996,12.93,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.71722222|-11.385
ctb0033-RO2383,68,67.57,4225,4201,1996,-0.430000000000007,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.77972222|-8.71527778
ctb0033-RO2435,68,67.38,4427,4250,1996,-0.620000000000005,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.39722222|-12.17888889
ctb0033-RO2489,68,67.79,4433,4308,1996,-0.209999999999994,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.08861111|-12.68555556
ctb0033-RO2638,68,67.69,9612,8439,1996,-0.310000000000002,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.98722222|-13.27666667
ctb0033-RO2842,68,70.62,4260,4249,1996,2.62,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.9|-11.54527778
ctb0033-RO3142,68,67.84,3805,3782,1996,-0.159999999999997,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.1125|-11.44722222
ctb0033-RO3633,68,63.1,3791,3661,1996,-4.9,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.29222222|-11.155
ctb0033-RO3847,68,68.77,4509,3966,1996,0.769999999999996,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.595|-11.80305556
ctb0033-RO1062,69,112.99,3840,3824,1996,43.99,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.65916667|-12.00277778
ctb0033-RO1715,69,67.73,4598,4461,1996,-1.27,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.39416667|-13.13638889
ctb0033-RO1771,69,69.22,4606,4596,1996,0.219999999999999,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.52805556|-13.48555556
ctb0033-RO1814,69,66.41,4213,4124,1996,-2.59,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.09361111|-12.96666667
ctb0033-RO1888,69,65.24,5270,4811,1996,-3.76000000000001,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.70194444|-13.36944444
ctb0033-RO2010,69,68.15,3428,3262,1996,-0.849999999999994,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.98111111|-10.67972222
ctb0033-RO2149,69,67.01,3446,3410,1996,-1.99,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.0475|-11.16833333
ctb0033-RO2218,69,66.78,5066,4788,1996,-2.22,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.18833333|-12.57861111
ctb0033-RO2250,69,67.63,5052,4939,1996,-1.37,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-61.94555556|-12.08722222
ctb0033-RO2420,69,67.34,5362,5312,1996,-1.66,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.24472222|-12.04027778
ctb0033-RO2491,69,68.75,4809,4702,1996,-0.25,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.23805556|-12.60666667
ctb0033-RO2833,69,68.32,4394,4365,1996,-0.680000000000007,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.85916667|-11.635
ctb0033-RO3091,69,68.76,4018,3953,1996,-0.239999999999995,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.51944444|-11.49888889
ctb0033-RO3172,69,69.15,4905,4881,1996,0.150000000000006,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.82777778|-11.25666667
ctb0033-RO1235,70,69.97,5749,5060,1996,-0.0300000000000011,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.09638889|-12.57194444
ctb0033-RO1889,70,68.82,4144,4081,1996,-1.18000000000001,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.12138889|-13.13055556
ctb0033-RO2455,70,68.48,3267,3191,1996,-1.52,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.03388889|-12.44305556
ctb0033-RO3674,70,70.3,3729,3678,1996,0.299999999999997,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.20583333|-11.41777778
ctb0033-RO3716,70,70.06,3283,3128,1996,0.0600000000000023,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.08944444|-8.76
ctb0033-RO3766,70,65.64,4249,4124,1996,-4.36,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.74972222|-11.23333333
ctb0033-RO1153,71,72.1,3436,3368,1996,1.09999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.65805556|-9.71361111
ctb0033-RO1768,71,68.04,4486,4429,1996,-2.95999999999999,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.44611111|-13.46444444
ctb0033-RO2132,71,70.64,4624,4029,1996,-0.359999999999999,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.84|-11.7675
ctb0033-RO2297,71,70.04,3923,3798,1996,-0.959999999999994,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.48277778|-12.17666667
ctb0033-RO2497,71,67.27,4017,3856,1996,-3.73,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.49388889|-12.81972222
ctb0033-RO2660,71,67.73,7108,6195,1996,-3.27,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.68444444|-13.49555556
ctb0033-RO3039,71,83.4,4563,4528,1996,12.4,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.77833333|-11.42166667
ctb0033-RO3680,71,69.44,3203,3143,1996,-1.56,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.76361111|-11.42583333
ctb0033-RO1507,72,79.06,4617,4142,1996,7.06,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.13916667|-12.8325
ctb0033-RO1609,72,71.16,4440,4366,1996,-0.840000000000003,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.05361111|-11.80027778
ctb0033-RO1723,72,71.37,4697,4524,1996,-0.629999999999996,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.38638889|-13.37666667
ctb0033-RO1821,72,87.23,0,0,1996,15.23,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.0325|-12.96694444
ctb0033-RO2153,72,72.29,5003,4283,1996,0.290000000000006,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.02527778|-11.16972222
ctb0033-RO2239,72,75.4,4902,4884,1996,3.40000000000001,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.87416667|-12.12805556
ctb0033-RO2408,72,71.13,5096,5089,1996,-0.870000000000005,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.12555556|-12.13027778
ctb0033-RO2635,72,75.71,4319,4261,1996,3.70999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.2725|-13.05111111
ctb0033-RO2813,72,73.56,4375,4307,1996,1.56,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.96138889|-11.81555556
ctb0033-RO2857,72,65.75,4840,4748,1996,-6.25,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.62055556|-11.63
ctb0033-RO3058,72,70.42,3718,3601,1996,-1.58,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.40777778|-11.40722222
ctb0033-RO3066,72,71.82,4196,4143,1996,-0.180000000000007,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.37027778|-11.2875
ctb0033-RO3619,72,78.72,3607,3483,1996,6.72,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.57888889|-11.045
ctb0033-RO1724,73,72.27,4459,4293,1996,-0.730000000000004,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.40083333|-13.37583333
ctb0033-RO1892,73,71.45,4150,4140,1996,-1.55,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.89611111|-13.15388889
ctb0033-RO2268,73,74.09,4660,4523,1996,1.09,11,RO,Rondônia,1,Norte,1100296,Santa Luzia D'oeste,11,RO,-61.61916667|-12.08666667
ctb0033-RO2454,73,72.52,4993,4946,1996,-0.480000000000004,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.10388889|-12.19944444
ctb0033-RO2858,73,80.06,4481,4281,1996,7.06,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.59333333|-11.61611111
ctb0033-RO3060,73,72.95,4176,4137,1996,-0.0499999999999972,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.40611111|-11.25833333
ctb0033-RO3354,73,69.57,4037,3860,1996,-3.43000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.06194444|-8.86361111
ctb0033-RO1713,74,78.75,4675,4434,1996,4.75,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.52555556|-13.37805556
ctb0033-RO2043,74,74.58,3309,3151,1996,0.579999999999998,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.77083333|-10.35861111
ctb0033-RO2098,74,70.82,3818,3517,1996,-3.18000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.97027778|-10.595
ctb0033-RO2907,74,74.7,3986,3826,1996,0.700000000000003,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.61805556|-9.44333333
ctb0033-RO1272,75,75.5,4013,3887,1996,0.5,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.10555556|-11.84805556
ctb0033-RO1282,75,76.12,4592,4351,1996,1.12,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.23055556|-12.42083333
ctb0033-RO1731,75,74.27,5127,4795,1996,-0.730000000000004,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.00583333|-13.48833333
ctb0033-RO2350,75,72.29,3585,3527,1996,-2.70999999999999,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.47916667|-8.85194444
ctb0033-RO3119,75,70.27,4399,4403,1996,-4.73,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.49138889|-11.015
ctb0033-RO3621,75,75.82,3757,3711,1996,0.819999999999993,11,RO,Rondônia,1,Norte,1101708,Urupá,11,RO,-62.41583333|-11.10361111
ctb0033-RO2022,76,90.99,4023,3888,1996,14.99,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.24611111|-10.61388889
ctb0033-RO2184,76,74.45,4039,3684,1996,-1.55,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.82527778|-11.34111111
ctb0033-RO2343,76,74.41,4084,3824,1996,-1.59,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.43555556|-8.9425
ctb0033-RO2419,76,86.25,4233,4043,1996,10.25,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.28555556|-12.04111111
ctb0033-RO2873,76,77,4926,4414,1996,1,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.09027778|-11.75472222
ctb0033-RO3100,76,77.57,4139,4101,1996,1.56999999999999,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.20805556|-11.33444444
ctb0033-RO3585,76,75.63,3690,3525,1996,-0.370000000000005,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.91305556|-8.16694444
ctb0033-RO1093,77,76.59,6173,5435,1996,-0.409999999999997,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.23138889|-12.45166667
ctb0033-RO1430,77,73.12,3559,3487,1996,-3.88,11,RO,Rondônia,1,Norte,1101104,Itapuã Do Oeste,11,RO,-63.12805556|-9.33222222
ctb0033-RO1706,77,74.9,4561,4393,1996,-2.09999999999999,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.63027778|-13.49055556
ctb0033-RO2444,77,73.86,5261,5226,1996,-3.14,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.19611111|-12.18805556
ctb0033-RO1010,78,76.89,4113,3983,1996,-1.11,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.12222222|-12.02222222
ctb0033-RO1287,78,74.88,4363,4009,1996,-3.12,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.48972222|-12.10027778
ctb0033-RO1506,78,75.35,,,1996,-2.65000000000001,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.14138889|-12.83083333
ctb0033-RO1592,78,77.01,3868,3784,1996,-0.989999999999995,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.36666667|-12.59222222
ctb0033-RO1785,78,81.21,4415,4369,1996,3.20999999999999,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.82027778|-13.15888889
ctb0033-RO2445,78,80.13,3885,3655,1996,2.13,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.19611111|-12.17388889
ctb0033-RO3707,78,78.65,3591,3527,1996,0.650000000000006,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.90583333|-8.86388889
ctb0033-RO1718,79,80.77,4064,4046,1996,1.77,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.41888889|-13.22722222
ctb0033-RO1847,79,78.98,6703,5931,1996,-0.019999999999996,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.22777778|-13.31888889
ctb0033-RO1867,79,77.31,4809,4551,1996,-1.69,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.05777778|-13.32944444
ctb0033-RO2123,79,79.67,5485,5021,1996,0.670000000000002,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.05805556|-11.82361111
ctb0033-RO2447,79,81.34,5106,5090,1996,2.34,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.33027778|-12.10722222
ctb0033-RO2504,79,81.27,3667,3507,1996,2.27,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.88527778|-12.94388889
ctb0033-RO2587,79,78.8,3589,3512,1996,-0.200000000000003,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.78527778|-12.26611111
ctb0033-RO2591,79,79.24,4434,4254,1996,0.239999999999995,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.11388889|-12.60888889
ctb0033-RO2845,79,80.64,4612,4528,1996,1.64,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.77333333|-11.49083333
ctb0033-RO1710,80,81.5,4949,4555,1996,1.5,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.56333333|-13.50138889
ctb0033-RO2348,80,79.47,3773,3694,1996,-0.530000000000001,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.58972222|-8.87416667
ctb0033-RO2434,80,76.85,4428,4303,1996,-3.15000000000001,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.38|-12.16833333
ctb0033-RO1237,81,76.32,11691,9710,1996,-4.68000000000001,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.10833333|-12.58222222
ctb0033-RO1716,81,83.15,4630,4497,1996,2.15000000000001,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.39194444|-13.15583333
ctb0033-RO1891,81,80.56,4223,4228,1996,-0.439999999999998,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.19472222|-13.12333333
ctb0033-RO2069,81,79.18,4055,3644,1996,-1.81999999999999,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-65.07694444|-10.42694444
ctb0033-RO2148,81,79.82,4649,4037,1996,-1.18000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.02|-11.16638889
ctb0033-RO2323,81,77.71,3755,3598,1996,-3.29000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.89055556|-8.12194444
ctb0033-RO2639,81,78.62,10792,9160,1996,-2.38,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.94888889|-13.29166667
ctb0033-RO2674,81,80.98,9984,7327,1996,-0.019999999999996,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.18222222|-13.01777778
ctb0033-RO3121,81,78.37,4466,4401,1996,-2.63,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.53|-11.08
ctb0033-RO3722,81,79.27,4459,4370,1996,-1.73,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.04194444|-9.23527778
ctb0033-RO3916,81,79.79,4406,4264,1996,-1.20999999999999,11,RO,Rondônia,1,Norte,1100288,Rolim De Moura,11,RO,-61.96083333|-11.85166667
ctb0033-RO1748,82,84.86,3945,3848,1996,2.86,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.5625|-13.01638889
ctb0033-RO1683,83,84.25,3827,3623,1996,1.25,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-63.93777778|-11.59611111
ctb0033-RO1709,83,100.31,4528,4437,1996,17.31,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.58555556|-13.53694444
ctb0033-RO2256,83,83.57,5309,5290,1996,0.569999999999993,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.87805556|-12.18694444
ctb0033-RO1751,84,82.53,3919,3855,1996,-1.47,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.63805556|-13.025
ctb0033-RO2206,84,82.56,4026,3937,1996,-1.44,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.1675|-12.92583333
ctb0033-RO2414,84,80.67,5251,5246,1996,-3.33,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.10361111|-12.13888889
ctb0033-RO2584,84,82.94,3564,3435,1996,-1.06,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.74638889|-11.99666667
ctb0033-RO3094,84,78.83,4507,4416,1996,-5.17,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.14444444|-11.18416667
ctb0033-RO1523,85,81.81,4583,4494,1996,-3.19,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.11805556|-12.53722222
ctb0033-RO1779,85,78.86,4508,4373,1996,-6.14,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.81805556|-13.26194444
ctb0033-RO2269,85,82.45,4625,4462,1996,-2.55,11,RO,Rondônia,1,Norte,1100296,Santa Luzia D'oeste,11,RO,-61.5875|-12.08527778
ctb0033-RO2666,85,82.92,7188,6087,1996,-2.08,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.14583333|-12.96694444
ctb0033-RO3070,85,84.31,4255,4229,1996,-0.689999999999998,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.34555556|-11.13777778
ctb0033-RO1685,86,87.84,3599,3504,1996,1.84,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-63.95083333|-11.59638889
ctb0033-RO2277,86,87.03,4305,4196,1996,1.03,11,RO,Rondônia,1,Norte,1101484,São Felipe D'oeste,11,RO,-61.50694444|-12.07305556
ctb0033-RO2987,86,86.06,4076,3992,1996,0.0600000000000023,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.50166667|-9.69138889
ctb0033-RO3746,86,83.54,4098,4055,1996,-2.45999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.18277778|-9.07027778
ctb0033-RO1721,87,99.59,4404,4401,1996,12.59,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.4075|-13.30222222
ctb0033-RO1773,87,88.86,4612,4496,1996,1.86,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.53888889|-13.42
ctb0033-RO1859,87,84.1,4342,4207,1996,-2.90000000000001,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.30583333|-13.32805556
ctb0033-RO3021,87,83.16,6760,5450,1996,-3.84,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.62527778|-12.24722222
ctb0033-RO3734,87,88.82,4361,4352,1996,1.81999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.86527778|-8.34777778
ctb0033-RO1508,88,89.03,3910,3793,1996,1.03,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.20333333|-12.88083333
ctb0033-RO1581,88,84.87,4280,4206,1996,-3.13,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.14805556|-12.84222222
ctb0033-RO2205,88,85.78,3991,3808,1996,-2.22,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.18083333|-12.92416667
ctb0033-RO3069,88,82.12,4083,3995,1996,-5.88,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.37027778|-11.38527778
ctb0033-RO1868,89,90.12,4287,4243,1996,1.12,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.00916667|-13.30388889
ctb0033-RO2422,89,91.64,5186,5211,1996,2.64,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.05583333|-11.99694444
ctb0033-RO2494,89,88.61,4601,4573,1996,-0.390000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.00972222|-12.60333333
ctb0033-RO2917,89,86,6912,5546,1996,-3,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.36611111|-9.68583333
