id,soc_stock_t_ha_observado,soc_stock_t_ha_predito,mean_prediction,median_prediction,sampling_year,soc_stock_g_m2,error,code_state.x,abbrev_state.x,name_state,code_region,name_region,code_muni,name_muni,code_state.y,abbrev_state.y,geometry
ctb0033-RO1840,33,32.29,4452,4367,1996,3229,-0.710000000000001,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.69277778|-13.44333333
ctb0033-RO2020,33,43.05,3340,3263,1996,4305,10.05,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.20944444|-10.62972222
ctb0033-RO2040,33,31.92,3613,3569,1996,3192,-1.08,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.75916667|-10.54361111
ctb0033-RO2103,33,33.21,3323,3256,1996,3321,0.210000000000001,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.93527778|-10.145
ctb0033-RO2112,33,35.17,3445,3400,1996,3517,2.17,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.67527778|-10.30694444
ctb0033-RO2200,33,31.92,3933,3855,1996,3192,-1.08,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.18888889|-12.895
ctb0033-RO2208,33,33.03,4257,4147,1996,3303,0.0300000000000011,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.18333333|-12.89583333
ctb0033-RO2246,33,34.65,3791,3612,1996,3465,1.65,11,RO,Rondônia,1,Norte,1100296,Santa Luzia D'oeste,11,RO,-61.77527778|-12.13277778
ctb0033-RO2319,33,33.45,3664,3567,1996,3345,0.450000000000003,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.56|-12.70166667
ctb0033-RO2331,33,33.2,3637,3354,1996,3320,0.200000000000003,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-62.86861111|-8.25833333
ctb0033-RO2359,33,32.65,3742,3435,1996,3265,-0.350000000000001,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.61027778|-8.82388889
ctb0033-RO2398,33,32.92,4146,3513,1996,3292,-0.0799999999999983,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.01444444|-8.92888889
ctb0033-RO2466,33,32.17,4009,3673,1996,3217,-0.829999999999998,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.90944444|-12.61027778
ctb0033-RO2501,33,32.96,4018,3980,1996,3296,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.52833333|-12.94555556
ctb0033-RO2510,33,32.38,4719,4625,1996,3238,-0.619999999999997,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.99416667|-12.92583333
ctb0033-RO2536,33,31.67,3968,3854,1996,3167,-1.33,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.315|-12.89888889
ctb0033-RO2588,33,32.53,3342,3294,1996,3253,-0.469999999999999,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.93833333|-12.26694444
ctb0033-RO2685,33,31.57,3436,3351,1996,3157,-1.43,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.97888889|-9.45916667
ctb0033-RO2693,33,32.61,3718,3658,1996,3261,-0.390000000000001,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.05833333|-9.73
ctb0033-RO2872,33,31.87,3551,3464,1996,3187,-1.13,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.92972222|-11.59027778
ctb0033-RO2975,33,33.32,4141,4047,1996,3332,0.32,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.69472222|-9.79111111
ctb0033-RO2983,33,33.18,3642,3608,1996,3318,0.18,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.61388889|-9.73472222
ctb0033-RO2984,33,32.08,4039,3929,1996,3208,-0.920000000000002,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.55722222|-9.83666667
ctb0033-RO3056,33,32.72,3941,3796,1996,3272,-0.280000000000001,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.44083333|-11.21805556
ctb0033-RO3170,33,37.43,4187,4018,1996,3743,4.43,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.91972222|-11.30388889
ctb0033-RO3207,33,31.29,3326,3224,1996,3129,-1.71,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.265|-9.84611111
ctb0033-RO3228,33,33.12,3928,3596,1996,3312,0.119999999999997,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.04472222|-9.36666667
ctb0033-RO3247,33,32.31,3284,3175,1996,3231,-0.689999999999998,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.86916667|-9.50388889
ctb0033-RO3269,33,30.71,3415,3367,1996,3071,-2.29,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.30972222|-9.36194444
ctb0033-RO3298,33,32.87,3334,3288,1996,3287,-0.130000000000003,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.53444444|-9.22611111
ctb0033-RO3328,33,34.55,3946,3925,1996,3455,1.55,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.01388889|-9.43972222
ctb0033-RO3355,33,32.69,3234,3151,1996,3269,-0.310000000000002,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.76333333|-11.42611111
ctb0033-RO3416,33,32.44,3257,3225,1996,3244,-0.560000000000002,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.54444444|-9.47305556
ctb0033-RO3465,33,33.2,4369,4314,1996,3320,0.200000000000003,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.75861111|-9.03055556
ctb0033-RO3555,33,31.32,3385,3288,1996,3132,-1.68,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-62.18138889|-9.9875
ctb0033-RO3614,33,32.69,3269,3161,1996,3269,-0.310000000000002,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.77194444|-11.18
ctb0033-RO3627,33,32.21,3252,3160,1996,3221,-0.789999999999999,11,RO,Rondônia,1,Norte,1100155,Ouro Preto Do Oeste,11,RO,-62.22555556|-10.86111111
ctb0033-RO3629,33,32.94,3304,3183,1996,3294,-0.0600000000000023,11,RO,Rondônia,1,Norte,1101559,Teixeirópolis,11,RO,-62.26388889|-10.9575
ctb0033-RO3636,33,32.23,3246,3175,1996,3223,-0.770000000000003,11,RO,Rondônia,1,Norte,1100346,Alvorada D'oeste,11,RO,-62.13138889|-11.36583333
ctb0033-RO3768,33,34.55,3569,3469,1996,3455,1.55,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.79027778|-11.16333333
ctb0033-RO3862,33,31.28,3718,3629,1996,3128,-1.72,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.46805556|-11.92638889
ctb0033-RO3905,33,30.79,3669,3504,1996,3079,-2.21,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.9625|-11.53166667
ctb0033-RO3932,33,32.76,3744,3485,1996,3276,-0.240000000000002,11,RO,Rondônia,1,Norte,1100148,Nova Brasilândia D'oeste,11,RO,-62.24055556|-11.81805556
ctb0033-RO0626J,34,35.27,3417,3346,1996,3527,1.27,11,RO,Rondônia,1,Norte,1100403,Alto Paraíso,11,RO,-63.4873757700674|-9.41929833842556
ctb0033-RO0628D,34,34.58,3391,3302,1996,3458,0.579999999999998,11,RO,Rondônia,1,Norte,1101104,Itapuã Do Oeste,11,RO,-63.4486363177744|-9.13096252342402
ctb0033-RO1070,34,37.7,3336,3240,1996,3770,3.7,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-63.8025|-12.37944444
ctb0033-RO1072,34,33.53,4843,4300,1996,3353,-0.469999999999999,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-63.80277778|-12.32305556
ctb0033-RO1085,34,33.17,3942,3781,1996,3317,-0.829999999999998,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.88|-12.10444444
ctb0033-RO1090,34,35.3,3849,3613,1996,3530,1.3,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-63.39638889|-12.04416667
ctb0033-RO1117,34,33.4,3411,3245,1996,3340,-0.600000000000001,11,RO,Rondônia,1,Norte,1101500,Seringueiras,11,RO,-63.18861111|-11.67888889
ctb0033-RO1277,34,39.6,4729,4025,1996,3960,5.6,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.34194444|-11.99861111
ctb0033-RO1509,34,35.06,4284,4160,1996,3506,1.06,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.20666667|-12.88055556
ctb0033-RO1561,34,35.05,4340,4283,1996,3505,1.05,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.33694444|-12.77833333
ctb0033-RO1618,34,33.7,4389,4300,1996,3370,-0.299999999999997,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-60.73083333|-12.94777778
ctb0033-RO1742,34,35.93,3750,3506,1996,3593,1.93,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.31305556|-13.09138889
ctb0033-RO1805,34,34.38,4273,4272,1996,3438,0.380000000000003,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-60.96416667|-13.29166667
ctb0033-RO1819,34,31.84,4125,4046,1996,3184,-2.16,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.15694444|-13.07111111
ctb0033-RO1846,34,33.41,4102,4061,1996,3341,-0.590000000000003,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.13694444|-13.21361111
ctb0033-RO1864,34,43.35,4202,4205,1996,4335,9.35,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-61.07388889|-13.2575
ctb0033-RO2237,34,33.47,4986,5026,1996,3347,-0.530000000000001,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.92055556|-12.10388889
ctb0033-RO2281,34,33.52,3578,3412,1996,3352,-0.479999999999997,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.81944444|-12.21194444
ctb0033-RO2314,34,34.04,4303,4190,1996,3404,0.0399999999999991,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.84777778|-12.03388889
ctb0033-RO2332,34,34.9,3467,3404,1996,3490,0.899999999999999,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-62.93833333|-8.54777778
ctb0033-RO2416,34,36.65,4686,4642,1996,3665,2.65,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.35083333|-12.01222222
ctb0033-RO2463,34,34.01,4062,3642,1996,3401,0.00999999999999801,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.17861111|-12.62305556
ctb0033-RO2480,34,35.43,4060,3950,1996,3543,1.43,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.99138889|-12.32527778
ctb0033-RO2525,34,33.45,4342,4254,1996,3345,-0.549999999999997,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.11277778|-12.90138889
ctb0033-RO2574,34,33.5,3372,3310,1996,3350,-0.5,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.32333333|-12.10222222
ctb0033-RO2621,34,34.37,4040,3950,1996,3437,0.369999999999997,11,RO,Rondônia,1,Norte,1101476,Primavera De Rondônia,11,RO,-61.36222222|-12.01361111
ctb0033-RO2648,34,34.45,5639,5353,1996,3445,0.450000000000003,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.51833333|-13.48583333
ctb0033-RO2658,34,33.73,,,1996,3373,-0.270000000000003,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.53722222|-13.52222222
ctb0033-RO2934,34,33.12,4070,3985,1996,3312,-0.880000000000003,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.10111111|-9.76611111
ctb0033-RO2937,34,34.09,3932,3814,1996,3409,0.0900000000000034,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.63194444|-9.44194444
ctb0033-RO2974,34,33.68,3900,3806,1996,3368,-0.32,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-65.91555556|-9.68944444
ctb0033-RO3099,34,33.24,4396,4320,1996,3324,-0.759999999999998,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.22194444|-11.24944444
ctb0033-RO3122,34,34.66,3482,3312,1996,3466,0.659999999999997,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.55444444|-11.03138889
ctb0033-RO3141,34,34.23,4190,4168,1996,3423,0.229999999999997,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-61.05444444|-11.49111111
ctb0033-RO3166,34,34.33,4338,4306,1996,3433,0.329999999999998,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.99694444|-11.38388889
ctb0033-RO3175,34,34.48,4145,4062,1996,3448,0.479999999999997,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.97888889|-11.48361111
ctb0033-RO3193,34,33.49,4826,4774,1996,3349,-0.509999999999998,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.1925|-11.49138889
ctb0033-RO3223,34,33.96,3786,3423,1996,3396,-0.0399999999999991,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.89722222|-9.32527778
ctb0033-RO3259,34,33.48,3354,3306,1996,3348,-0.520000000000003,11,RO,Rondônia,1,Norte,1101757,Vale Do Anari,11,RO,-61.60777778|-9.59583333
ctb0033-RO3277,34,34.02,3503,3426,1996,3402,0.0200000000000031,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.15361111|-9.51361111
ctb0033-RO3278,34,33.45,3471,3368,1996,3345,-0.549999999999997,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.15777778|-9.47
ctb0033-RO3285,34,34.1,3380,3254,1996,3410,0.100000000000001,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.19|-9.58027778
ctb0033-RO3359,34,32.7,3719,3590,1996,3270,-1.3,11,RO,Rondônia,1,Norte,1100908,Castanheiras,11,RO,-61.76277778|-11.55861111
ctb0033-RO3415,34,33.56,3580,3512,1996,3356,-0.439999999999998,11,RO,Rondônia,1,Norte,1100940,Cujubim,11,RO,-62.60472222|-9.30027778
ctb0033-RO3425,34,33.38,3523,3461,1996,3338,-0.619999999999997,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.53611111|-9.68472222
ctb0033-RO3429,34,34.08,3288,3207,1996,3408,0.0799999999999983,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.90027778|-9.85333333
ctb0033-RO3432,34,35.51,3498,3442,1996,3551,1.51,11,RO,Rondônia,1,Norte,1100262,Rio Crespo,11,RO,-62.82777778|-9.66027778
ctb0033-RO3445,34,32.92,3193,3119,1996,3292,-1.08,11,RO,Rondônia,1,Norte,1100023,Ariquemes,11,RO,-62.46222222|-9.89083333
ctb0033-RO3467,34,32.77,4167,4207,1996,3277,-1.23,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-61.87|-9.02194444
ctb0033-RO3508,34,32.17,3479,3261,1996,3217,-1.83,11,RO,Rondônia,1,Norte,1100122,Ji-Paraná,11,RO,-61.97111111|-10.77194444
ctb0033-RO3549,34,32.95,3533,3455,1996,3295,-1.05,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.53166667|-10.37083333
ctb0033-RO3551,34,33.46,3185,3118,1996,3346,-0.539999999999999,11,RO,Rondônia,1,Norte,1101609,Theobroma,11,RO,-62.45888889|-10.29472222
ctb0033-RO3602,34,33.73,3392,3303,1996,3373,-0.270000000000003,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.82694444|-11.06333333
ctb0033-RO3606,34,33.5,3280,3174,1996,3350,-0.5,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.78305556|-10.99833333
ctb0033-RO3737,34,35.24,4093,3953,1996,3524,1.24,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.94333333|-8.40361111
ctb0033-RO3799,34,34.23,3546,3455,1996,3423,0.229999999999997,11,RO,Rondônia,1,Norte,1101302,Mirante Da Serra,11,RO,-62.83611111|-11.14944444
ctb0033-RO3885,34,31.4,4881,4970,1996,3140,-2.6,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.14305556|-11.96472222
ctb0033-RO3928,34,33.12,3926,3809,1996,3312,-0.880000000000003,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.05305556|-11.93194444
ctb0033-RO1058,35,33.74,3437,3368,1996,3374,-1.26,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.06333333|-12.03333333
ctb0033-RO1553,35,36.22,4129,4047,1996,3622,1.22,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.85833333|-12.37583333
ctb0033-RO1557,35,35.07,4499,4434,1996,3507,0.0700000000000003,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.94805556|-12.45833333
ctb0033-RO1559,35,33.66,4467,4397,1996,3366,-1.34,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.03722222|-12.51555556
ctb0033-RO1573,35,34.91,3463,3348,1996,3491,-0.0900000000000034,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-60.38638889|-12.96333333
ctb0033-RO1691,35,34.51,3982,3892,1996,3451,-0.490000000000002,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.55611111|-12.54638889
ctb0033-RO1770,35,35.36,4301,4289,1996,3536,0.359999999999999,11,RO,Rondônia,1,Norte,1100031,Cabixi,11,RO,-60.70305556|-13.49083333
ctb0033-RO1776,35,35,4456,4264,1996,3500,0,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.57416667|-13.18722222
ctb0033-RO1781,35,33.84,4388,4301,1996,3384,-1.16,11,RO,Rondônia,1,Norte,1100064,Colorado Do Oeste,11,RO,-60.71555556|-13.29833333
ctb0033-RO1793,35,37.76,4381,4301,1996,3776,2.76,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.76416667|-13.19916667
ctb0033-RO1816,35,35.48,4902,4643,1996,3548,0.479999999999997,11,RO,Rondônia,1,Norte,1100072,Corumbiara,11,RO,-61.08055556|-12.94611111
ctb0033-RO2019,35,33.72,3745,3597,1996,3372,-1.28,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.13777778|-10.63638889
ctb0033-RO2130,35,34.72,3443,3338,1996,3472,-0.280000000000001,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.02416667|-11.87472222
ctb0033-RO2215,35,34.56,4047,3936,1996,3456,-0.439999999999998,11,RO,Rondônia,1,Norte,1100304,Vilhena,11,RO,-59.9625|-12.36694444
ctb0033-RO2341,35,34.21,,,1996,3421,-0.789999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.00611111|-8.28305556
ctb0033-RO2354,35,34.63,3665,3591,1996,3463,-0.369999999999997,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.59805556|-8.93277778
ctb0033-RO2461,35,35.36,3324,3239,1996,3536,0.359999999999999,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.16694444|-12.54472222
ctb0033-RO2541,35,35.14,4225,4145,1996,3514,0.140000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-61.20666667|-12.65111111
ctb0033-RO2577,35,34.52,3553,3466,1996,3452,-0.479999999999997,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.74222222|-12.11361111
ctb0033-RO2589,35,34.71,3403,3385,1996,3471,-0.289999999999999,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.85972222|-12.31805556
ctb0033-RO2616,35,34.47,3505,3412,1996,3447,-0.530000000000001,11,RO,Rondônia,1,Norte,1101450,Parecis,11,RO,-61.32444444|-12.08638889
ctb0033-RO3020,35,33.96,3976,3871,1996,3396,-1.04,11,RO,Rondônia,1,Norte,1101492,São Francisco Do Guaporé,11,RO,-62.67972222|-12.20138889
ctb0033-RO3031,35,34.95,3650,3473,1996,3495,-0.0499999999999972,11,RO,Rondônia,1,Norte,1100320,São Miguel Do Guaporé,11,RO,-62.62166667|-12.07361111
ctb0033-RO3183,35,34.71,3471,3396,1996,3471,-0.289999999999999,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.33472222|-11.675
ctb0033-RO3280,35,34.34,3437,3399,1996,3434,-0.659999999999997,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.22305556|-9.44611111
ctb0033-RO3300,35,35.54,3766,3608,1996,3554,0.539999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.23888889|-9.69972222
ctb0033-RO3342,35,34.22,3447,3293,1996,3422,-0.780000000000001,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-64.87583333|-9.35333333
ctb0033-RO3371,35,33.75,3532,3496,1996,3375,-1.25,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.64666667|-11.49444444
ctb0033-RO3521,35,34.63,3337,3272,1996,3463,-0.369999999999997,11,RO,Rondônia,1,Norte,1100155,Ouro Preto Do Oeste,11,RO,-62.07444444|-10.63611111
ctb0033-RO3537,35,34.5,3441,3417,1996,3450,-0.5,11,RO,Rondônia,1,Norte,1100114,Jaru,11,RO,-62.25222222|-10.42555556
ctb0033-RO3750,35,34.69,3498,3457,1996,3469,-0.310000000000002,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.82305556|-9.12305556
ctb0033-RO3765,35,35.27,3395,3334,1996,3527,0.270000000000003,11,RO,Rondônia,1,Norte,1100254,Presidente Médici,11,RO,-61.75083333|-11.2875
ctb0033-RO1005,36,37.4,3855,3606,1996,3740,1.4,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.22166667|-12.39472222
ctb0033-RO1094,36,35.66,4277,3999,1996,3566,-0.340000000000003,11,RO,Rondônia,1,Norte,1100080,Costa Marques,11,RO,-64.36416667|-12.30138889
ctb0033-RO1546,36,35.79,3332,3279,1996,3579,-0.210000000000001,11,RO,Rondônia,1,Norte,1100924,Chupinguaia,11,RO,-60.91027778|-12.35583333
ctb0033-RO1830,36,34.31,4211,4176,1996,3431,-1.69,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.99777778|-13.17972222
ctb0033-RO1886,36,34.44,4942,4876,1996,3444,-1.56,11,RO,Rondônia,1,Norte,1100056,Cerejeiras,11,RO,-60.85972222|-13.10305556
ctb0033-RO2032,36,42.17,3404,3291,1996,4217,6.17,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.30416667|-10.56222222
ctb0033-RO2055,36,37.23,3399,3286,1996,3723,1.23,11,RO,Rondônia,1,Norte,1100338,Nova Mamoré,11,RO,-64.97444444|-10.37972222
ctb0033-RO2071,36,48.55,3450,3432,1996,4855,12.55,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.37333333|-10.60277778
ctb0033-RO2159,36,34.44,4485,3777,1996,3444,-1.56,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-64.83138889|-11.18111111
ctb0033-RO2187,36,35.76,3373,3245,1996,3576,-0.240000000000002,11,RO,Rondônia,1,Norte,1100106,Guajará-Mirim,11,RO,-65.06055556|-10.9325
ctb0033-RO2240,36,36.74,4795,4696,1996,3674,0.740000000000002,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.87277778|-12.13222222
ctb0033-RO2371,36,39.12,3906,3653,1996,3912,3.12,11,RO,Rondônia,1,Norte,1100809,Candeias Do Jamari,11,RO,-63.23|-8.90833333
ctb0033-RO2391,36,36.22,4038,3994,1996,3622,0.219999999999999,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-63.6|-8.65944444
ctb0033-RO2464,36,35.12,4464,3869,1996,3512,-0.880000000000003,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.15361111|-12.60666667
ctb0033-RO2488,36,35.9,3398,3319,1996,3590,-0.100000000000001,11,RO,Rondônia,1,Norte,1100379,Alto Alegre Dos Parecis,11,RO,-61.90916667|-12.57416667
ctb0033-RO2575,36,39.22,3478,3406,1996,3922,3.22,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-60.66361111|-12.17472222
ctb0033-RO2595,36,36.67,3793,3629,1996,3667,0.670000000000002,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.51055556|-12.72111111
ctb0033-RO2620,36,35.91,4203,4095,1996,3591,-0.0900000000000034,11,RO,Rondônia,1,Norte,1101476,Primavera De Rondônia,11,RO,-61.37611111|-12.02861111
ctb0033-RO2636,36,35.27,3742,3521,1996,3527,-0.729999999999997,11,RO,Rondônia,1,Norte,1100015,Alta Floresta D'oeste,11,RO,-62.27305556|-13.07277778
ctb0033-RO2662,36,35.81,,,1996,3581,-0.189999999999998,11,RO,Rondônia,1,Norte,1101468,Pimenteiras Do Oeste,11,RO,-61.82805556|-13.525
ctb0033-RO2812,36,36.59,3623,3497,1996,3659,0.590000000000003,11,RO,Rondônia,1,Norte,1100189,Pimenta Bueno,11,RO,-61.18166667|-11.92305556
ctb0033-RO2854,36,35.14,4293,4237,1996,3514,-0.859999999999999,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.76722222|-11.64583333
ctb0033-RO2864,36,35.47,4571,4413,1996,3547,-0.530000000000001,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.60083333|-11.54694444
ctb0033-RO2981,36,34.63,3387,3246,1996,3463,-1.37,11,RO,Rondônia,1,Norte,1100205,Porto Velho,11,RO,-66.64805556|-9.74361111
ctb0033-RO3116,36,35.66,4267,4202,1996,3566,-0.340000000000003,11,RO,Rondônia,1,Norte,1101203,Ministro Andreazza,11,RO,-61.50972222|-11.15888889
ctb0033-RO3157,36,35.9,3559,3396,1996,3590,-0.100000000000001,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.94305556|-11.23611111
ctb0033-RO3162,36,37.46,4107,4038,1996,3746,1.46,11,RO,Rondônia,1,Norte,1100049,Cacoal,11,RO,-61.03638889|-11.19666667
ctb0033-RO3169,36,39.27,4159,4087,1996,3927,3.27,11,RO,Rondônia,1,Norte,1100098,Espigão D'oeste,11,RO,-60.90083333|-11.33722222
ctb0033-RO3236,36,35.5,3922,3632,1996,3550,-0.5,11,RO,Rondônia,1,Norte,1100130,Machadinho D'oeste,11,RO,-62.12388889|-9.355
